File Created: 	2022-04-26 16:25:28	

	
Times	TC0	TC1	TC2	TC3	TC4	TC5	TC6	TC7	TC8	TC9	TC10	TC11	TC12	TC13	TC14	TC15	aP-µsoot	test	dP1-Fuji	dP1-blå	aP5-bDPF	dP3-DPF	aP1-DMS	aP5-dil	AI3_0	AI3_1	AI3_2	AI3_3	AI3_4	AI3_5	AI3_6	AI3_7	Dpgrön	tmp2	tmp3	tmp4	AI4_0	AI4_1	AI4_2	AI4_3	co	co2	NO	NOx	AI5_0	AI5_1	AI5_2	AI5_3	MFC1 Set Val[mln/min]\t	MFC2 Set Val[mln/min]\t	MFC3 Set Val[mln/min]\t	MFC4 Set Val[mln/min]\t	MFC5 Set Val[mln/min]\t	MFC1 Act Val[mln/min]	MFC2 Act Val[mln/min]	MFC3 Act Val[mln/min]	MFC4 Act Val[mln/min]	MFC5 Act Val[mln/min]	Temp SP	Temp PV	co2 M	co M	
4,51237E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	-1,25002E+0	0,00000E+0	1,33395E+0	2,21962E-4	-1,00005E-1	-1,25006E-1	-1,27550E+0	-1,80240E+0	-2,59179E-7	4,17961E-7	3,86058E-3	4,12081E-3	-2,05797E-7	-1,96900E-7	1,51930E-7	-8,31143E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,51337E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	-1,25000E+0	-0,00000E+0	1,28437E+0	2,31218E-4	-1,00005E-1	-1,24996E-1	-1,27554E+0	-1,80197E+0	6,86980E-8	-2,37941E-7	3,85796E-3	4,12376E-3	-2,05797E-7	1,31194E-7	-5,04402E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,51437E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	-1,25000E+0	-0,00000E+0	-3,02217E-1	2,32246E-4	-1,00013E-1	-1,24996E-1	-1,27550E+0	-1,80212E+0	6,86980E-8	-8,93843E-7	3,77401E-3	4,12409E-3	-5,33860E-7	1,31194E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-3,64911E-2	1,04645E+1	1,03277E+1	1,04550E+1	-3,64911E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,51537E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	-1,25004E+0	0,00000E+0	4,53893E-1	2,47672E-4	-1,00005E-1	-1,25006E-1	-1,27554E+0	-1,80212E+0	-5,87056E-7	4,17961E-7	3,81402E-3	4,12901E-3	-2,05797E-7	-1,96900E-7	-5,04402E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,51637E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	-1,25000E+0	-0,00000E+0	-5,68715E-1	2,50757E-4	-1,00013E-1	-1,25016E-1	-1,27548E+0	-1,80183E+0	6,86980E-8	-2,37941E-7	3,75991E-3	4,12999E-3	-5,33860E-7	-5,24994E-7	4,80096E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,51737E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	-1,25000E+0	-0,00000E+0	-1,08932E+0	2,47672E-4	-1,00005E-1	-1,25027E-1	-1,27548E+0	-1,80212E+0	6,86980E-8	-8,93843E-7	3,73236E-3	4,12901E-3	-2,05797E-7	-8,53088E-7	4,80096E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,51837E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	-1,25004E+0	0,00000E+0	4,72485E-1	2,28133E-4	-9,99969E-2	-1,25006E-1	-1,27552E+0	-1,80226E+0	-5,87056E-7	4,17961E-7	3,81500E-3	4,12277E-3	1,22266E-7	-1,96900E-7	-1,76236E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,51937E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	-1,25002E+0	-0,00000E+0	-4,44763E-1	2,22991E-4	-9,99969E-2	-1,25016E-1	-1,27552E+0	-1,80168E+0	-2,59179E-7	-2,37941E-7	3,76647E-3	4,12113E-3	1,22266E-7	-5,24994E-7	-1,76236E-7	8,09712E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,52037E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	-1,25000E+0	0,00000E+0	7,63774E-1	2,17849E-4	-1,00005E-1	-1,24996E-1	-1,27552E+0	-1,80226E+0	6,86980E-8	9,00100E-8	3,83041E-3	4,11949E-3	-2,05797E-7	1,31194E-7	-1,76236E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,52137E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	-1,25000E+0	-0,00000E+0	3,29940E-1	2,18877E-4	-9,99969E-2	-1,24996E-1	-1,27554E+0	-1,80183E+0	6,86980E-8	-5,65892E-7	3,80746E-3	4,11982E-3	1,22266E-7	1,31194E-7	-5,04402E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,52237E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	-1,24998E+0	0,00000E+0	-8,84794E-1	2,29161E-4	-1,00005E-1	-1,25006E-1	-1,27554E+0	-1,80212E+0	3,96575E-7	9,00100E-8	3,74318E-3	4,12310E-3	-2,05797E-7	-1,96900E-7	-5,04402E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,52337E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	-1,25000E+0	0,00000E+0	5,03474E-1	2,27104E-4	-9,99969E-2	-1,24996E-1	-1,27556E+0	-1,80197E+0	6,86980E-8	9,00100E-8	3,81664E-3	4,12245E-3	1,22266E-7	1,31194E-7	-8,32568E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,52437E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	-1,25002E+0	0,00000E+0	2,74161E-1	2,24019E-4	-9,99887E-2	-1,25006E-1	-1,27552E+0	-1,80197E+0	-2,59179E-7	4,17961E-7	3,80451E-3	4,12146E-3	4,50329E-7	-1,96900E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,52537E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	-1,24998E+0	-0,00000E+0	-7,98027E-1	2,39445E-4	-9,99969E-2	-1,25016E-1	-1,27548E+0	-1,80226E+0	3,96575E-7	-2,37941E-7	3,74777E-3	4,12638E-3	1,22266E-7	-5,24994E-7	4,80096E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,52637E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	-1,25002E+0	-0,00000E+0	6,08833E-1	2,38416E-4	-1,00005E-1	-1,25006E-1	-1,27550E+0	-1,80212E+0	-2,59179E-7	-2,37941E-7	3,82222E-3	4,12605E-3	-2,05797E-7	-1,96900E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,52737E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	-1,25002E+0	-0,00000E+0	-7,85632E-1	2,13735E-4	-1,00013E-1	-1,24996E-1	-1,27550E+0	-1,80212E+0	-2,59179E-7	-5,65892E-7	3,74843E-3	4,11818E-3	-5,33860E-7	1,31194E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,52837E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	-1,25006E+0	0,00000E+0	2,24581E-1	2,34303E-4	-9,99969E-2	-1,24996E-1	-1,27552E+0	-1,80197E+0	-9,14933E-7	4,17961E-7	3,80188E-3	4,12474E-3	1,22266E-7	1,31194E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,52937E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	-1,25002E+0	0,00000E+0	5,77845E-1	2,21962E-4	-9,99887E-2	-1,24996E-1	-1,27552E+0	-1,80197E+0	-2,59179E-7	7,45912E-7	3,82058E-3	4,12081E-3	4,50329E-7	1,31194E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,53037E+3	2,30918E+3	2,30918E+3	2,30918E+3	2,30918E+3	2,30918E+3	2,30918E+3	2,30918E+3	2,30918E+3	2,30918E+3	2,30918E+3	2,30918E+3	2,30918E+3	2,30918E+3	2,30918E+3	2,30918E+3	2,30918E+3	-1,25004E+0	-0,00000E+0	1,23479E+0	2,45615E-4	-1,00005E-1	-1,25006E-1	-1,27554E+0	-1,80197E+0	-5,87056E-7	-8,93843E-7	3,85534E-3	4,12835E-3	-2,05797E-7	-1,96900E-7	-5,04402E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,53137E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	-1,25000E+0	-0,00000E+0	-6,05901E-1	2,27104E-4	-1,00013E-1	-1,24996E-1	-1,27552E+0	-1,80197E+0	6,86980E-8	-2,37941E-7	3,75794E-3	4,12245E-3	-5,33860E-7	1,31194E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,53237E+3	2,30922E+3	2,30922E+3	2,30922E+3	2,30922E+3	2,30922E+3	2,30922E+3	2,30922E+3	2,30922E+3	2,30922E+3	2,30922E+3	2,30922E+3	2,30922E+3	2,30922E+3	2,30922E+3	2,30922E+3	2,30922E+3	-1,25008E+0	0,00000E+0	1,17282E+0	2,36360E-4	-9,99969E-2	-1,24996E-1	-1,27550E+0	-1,80212E+0	-1,24281E-6	4,17961E-7	3,85206E-3	4,12540E-3	1,22266E-7	1,31194E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07700E+2
4,53337E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	-1,25000E+0	0,00000E+0	-5,87308E-1	2,25047E-4	-9,99887E-2	-1,24996E-1	-1,27552E+0	-1,80197E+0	6,86980E-8	4,17961E-7	3,75892E-3	4,12179E-3	4,50329E-7	1,31194E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07500E+2
4,53438E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	-1,25002E+0	-0,00000E+0	-7,60841E-1	2,43558E-4	-1,00013E-1	-1,25006E-1	-1,27548E+0	-1,80212E+0	-2,59179E-7	-8,93843E-7	3,74974E-3	4,12770E-3	-5,33860E-7	-1,96900E-7	4,80096E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07500E+2
4,53538E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	2,30921E+3	-1,25002E+0	-0,00000E+0	9,55900E-1	2,26076E-4	-1,00005E-1	-1,24986E-1	-1,27554E+0	-1,80226E+0	-2,59179E-7	-2,37941E-7	3,84058E-3	4,12212E-3	-2,05797E-7	4,59288E-7	-5,04402E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07500E+2
4,53638E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	2,30919E+3	-1,25002E+0	0,00000E+0	6,08833E-1	2,24019E-4	-1,00005E-1	-1,24986E-1	-1,27552E+0	-1,80226E+0	-2,59179E-7	4,17961E-7	3,82222E-3	4,12146E-3	-2,05797E-7	4,59288E-7	-1,76236E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07500E+2
4,53738E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	2,30920E+3	-1,25004E+0	0,00000E+0	-3,57196E-2	2,41502E-4	-1,00005E-1	-1,24996E-1	-1,27548E+0	-1,80212E+0	-5,87056E-7	9,00100E-8	3,78811E-3	4,12704E-3	-2,05797E-7	1,31194E-7	4,80096E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,40000E-2	-1,07500E+2
