processor_millis, SDS011_pm25, SDS011_pm10, BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp
Starting!
175015, 999.90, 1999.90, 18.33, 10189.00, 31.11, 616.92, 407, 1, 22, 3, 8, 12, 5, 13, 0, 0, 0, 0, 00594, 00604, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -313.27, ERRORS : 
177015, 999.90, 1999.90, 18.34, 10189.00, 31.10, 620.91, 407, 1, 22, 3, 8, 12, 5, 15, 0, 0, 0, 0, 00593, 00584, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -308.43, ERRORS : 
179015, 999.90, 1999.90, 18.34, 10188.80, 31.08, 620.91, 400, 0, 22, 3, 8, 12, 5, 17, 0, 0, 0, 0, 00597, 00615, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -309.24, ERRORS : 
181015, 999.90, 1999.90, 18.35, 10189.00, 31.07, 625.54, 400, 0, 22, 3, 8, 12, 5, 19, 0, 0, 0, 0, 00593, 00559, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -313.27, ERRORS : 
183015, 999.90, 1999.90, 18.35, 10189.00, 31.04, 623.80, 400, 0, 22, 3, 8, 12, 5, 21, 0, 0, 0, 0, 00592, 00569, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
185015, 999.90, 1999.90, 18.36, 10188.80, 31.03, 623.22, 400, 0, 22, 3, 8, 12, 5, 22, 0, 0, 0, 0, 00588, 00618, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
187015, 999.90, 1999.90, 18.36, 10189.00, 31.02, 622.64, 400, 0, 22, 3, 8, 12, 5, 25, 0, 0, 0, 0, 00587, 00570, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
189015, 999.90, 1999.90, 18.37, 10189.00, 31.01, 624.38, 400, 0, 22, 3, 8, 12, 5, 27, 0, 0, 0, 0, 00584, 00543, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -310.05, ERRORS : 
191015, 999.90, 1999.90, 18.37, 10188.80, 30.99, 625.54, 400, 0, 22, 3, 8, 12, 5, 29, 0, 0, 0, 0, 00584, 00631, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -311.66, ERRORS : 
193015, 999.90, 1999.90, 18.38, 10188.80, 30.98, 622.06, 400, 0, 22, 3, 8, 12, 5, 31, 0, 0, 0, 0, 00578, 00555, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -311.66, ERRORS : 
195015, 999.90, 1999.90, 18.38, 10189.00, 30.96, 625.54, 400, 0, 22, 3, 8, 12, 5, 33, 0, 0, 0, 0, 00569, 00539, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -314.08, ERRORS : 
197015, 999.90, 1999.90, 18.39, 10188.80, 30.95, 628.46, 400, 0, 22, 3, 8, 12, 5, 35, 0, 0, 0, 0, 00572, 00584, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -311.66, ERRORS : 
199015, 999.90, 1999.90, 18.39, 10188.80, 30.93, 630.83, 400, 0, 22, 3, 8, 12, 5, 37, 0, 0, 0, 0, 00573, 00578, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
201015, 999.90, 1999.90, 18.40, 10189.20, 30.92, 628.46, 402, 0, 22, 3, 8, 12, 5, 39, 0, 0, 0, 0, 00578, 00592, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -311.66, ERRORS : 
203015, 999.90, 1999.90, 18.41, 10189.20, 30.89, 629.64, 402, 0, 22, 3, 8, 12, 5, 41, 0, 0, 0, 0, 00575, 00578, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
205015, 999.90, 1999.90, 18.41, 10189.20, 30.88, 633.20, 402, 0, 22, 3, 8, 12, 5, 43, 0, 0, 0, 0, 00573, 00573, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
207015, 999.90, 1999.90, 18.42, 10189.40, 30.88, 633.20, 402, 0, 22, 3, 8, 12, 5, 45, 0, 0, 0, 0, 00576, 00615, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -313.27, ERRORS : 
209015, 999.90, 1999.90, 18.42, 10189.40, 30.85, 633.20, 402, 0, 22, 3, 8, 12, 5, 47, 0, 0, 0, 0, 00583, 00605, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -310.85, ERRORS : 
211015, 999.90, 1999.90, 18.43, 10189.20, 30.84, 635.60, 400, 0, 22, 3, 8, 12, 5, 49, 0, 0, 0, 0, 00580, 00576, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -310.85, ERRORS : 
