processor_millis, SDS011_pm25, SDS011_pm10, BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp
Starting!
159159, 0.70, 2.10, 18.17, 10214.50, 26.92, 455.34, 400, 0, 22, 3, 4, 14, 13, 16, 0, 0, 0, 0, 00740, 00728, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.93, ERRORS : 
161159, 0.60, 2.20, 18.18, 10214.70, 26.92, 457.85, 400, 0, 22, 3, 4, 14, 13, 18, 0, 0, 0, 0, 00732, 00705, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -292.32, ERRORS : 
163159, 0.50, 2.10, 18.19, 10214.50, 26.91, 460.07, 400, 0, 22, 3, 4, 14, 13, 20, 0, 0, 0, 0, 00730, 00706, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
165159, 0.50, 2.10, 18.19, 10214.50, 26.89, 461.34, 400, 0, 22, 3, 4, 14, 13, 22, 0, 0, 0, 0, 00726, 00699, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -297.96, ERRORS : 
167159, 0.40, 1.60, 18.20, 10214.70, 26.89, 466.20, 400, 0, 22, 3, 4, 14, 13, 24, 0, 0, 0, 0, 00727, 00740, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.93, ERRORS : 
169159, 0.40, 1.50, 18.20, 10214.70, 26.88, 469.50, 400, 0, 22, 3, 4, 14, 13, 26, 0, 0, 0, 0, 00736, 00789, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -294.73, ERRORS : 
171159, 0.40, 1.50, 18.21, 10214.50, 26.87, 470.83, 400, 0, 22, 3, 4, 14, 13, 28, 0, 0, 0, 0, 00740, 00758, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.12, ERRORS : 
173159, 0.30, 1.50, 18.21, 10214.30, 26.87, 477.25, 400, 0, 22, 3, 4, 14, 13, 30, 0, 0, 0, 0, 00742, 00747, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
175159, 0.40, 1.70, 18.22, 10214.50, 26.85, 480.71, 400, 0, 22, 3, 4, 14, 13, 32, 0, 0, 0, 0, 00736, 00741, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.12, ERRORS : 
177159, 0.40, 1.70, 18.23, 10214.30, 26.86, 481.05, 400, 0, 22, 3, 4, 14, 13, 34, 0, 0, 0, 0, 00747, 00736, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -292.32, ERRORS : 
179159, 0.40, 1.80, 18.23, 10214.10, 26.84, 481.05, 403, 0, 22, 3, 4, 14, 13, 36, 0, 0, 0, 0, 00742, 00742, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -296.35, ERRORS : 
181159, 0.40, 1.90, 18.24, 10214.70, 26.85, 485.98, 400, 0, 22, 3, 4, 14, 13, 38, 0, 0, 0, 0, 00735, 00692, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.93, ERRORS : 
183159, 0.40, 2.10, 18.24, 10214.50, 26.84, 489.92, 400, 0, 22, 3, 4, 14, 13, 40, 0, 0, 0, 0, 00741, 00745, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -294.73, ERRORS : 
185159, 0.50, 2.00, 18.25, 10214.50, 26.84, 491.37, 400, 0, 22, 3, 4, 14, 13, 42, 0, 0, 0, 0, 00741, 00704, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.93, ERRORS : 
187159, 0.50, 2.10, 18.25, 10214.50, 26.83, 493.56, 400, 0, 22, 3, 4, 14, 13, 44, 0, 0, 0, 0, 00741, 00723, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
189159, 0.60, 2.20, 18.26, 10214.50, 26.83, 495.40, 400, 0, 22, 3, 4, 14, 13, 46, 0, 0, 0, 0, 00735, 00708, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -296.35, ERRORS : 
191159, 0.60, 2.20, 18.27, 10214.50, 26.82, 498.00, 400, 0, 22, 3, 4, 14, 13, 48, 0, 0, 0, 0, 00736, 00714, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.93, ERRORS : 
193159, 0.60, 2.40, 18.27, 10214.30, 26.82, 501.01, 400, 0, 22, 3, 4, 14, 13, 50, 0, 0, 0, 0, 00733, 00746, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
195159, 0.60, 2.60, 18.28, 10214.50, 26.81, 505.97, 400, 0, 22, 3, 4, 14, 13, 52, 0, 0, 0, 0, 00736, 00735, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
197159, 0.60, 2.60, 18.28, 10214.30, 26.81, 505.97, 403, 0, 22, 3, 4, 14, 13, 54, 0, 0, 0, 0, 00734, 00703, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -294.73, ERRORS : 
199159, 0.60, 2.70, 18.29, 10214.30, 26.80, 511.03, 402, 0, 22, 3, 4, 14, 13, 56, 0, 0, 0, 0, 00730, 00733, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.12, ERRORS : 
201159, 0.80, 2.90, 18.29, 10214.10, 26.78, 514.19, 400, 0, 22, 3, 4, 14, 13, 58, 0, 0, 0, 0, 00724, 00705, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
203159, 0.90, 2.90, 18.30, 10214.50, 26.78, 514.99, 400, 0, 22, 3, 4, 14, 14, 0, 0, 0, 0, 0, 00717, 00733, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -292.32, ERRORS : 
205159, 0.90, 2.90, 18.30, 10214.30, 26.79, 519.82, 400, 0, 22, 3, 4, 14, 14, 2, 0, 0, 0, 0, 00712, 00660, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.93, ERRORS : 
207159, 0.80, 2.80, 18.31, 10214.30, 26.79, 521.46, 402, 0, 22, 3, 4, 14, 14, 4, 0, 0, 0, 0, 00715, 00729, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.12, ERRORS : 
