processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
Starting!;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3438987; 0.70; 2.10; 24.35; 10221.40; 4.14; 0.00;702;46;22;3;4;15;41;44;0;0;0;0;1513;1568; 0.28; 0.31; 0.40; 0.41; -0.14; 22.93; -2099.86; ERRORS : 
3440987; 0.70; 2.00; 24.35; 10221.20; 4.14; 0.00;694;44;22;3;4;15;41;46;0;0;0;0;1528;1636; 0.29; 0.30; 0.40; 0.40; -0.08; 22.89; -2099.06; ERRORS : 
3442987; 0.70; 2.00; 24.35; 10221.20; 4.14; 0.00;710;47;22;3;4;15;41;48;0;0;0;0;1552;1662; 0.29; 0.30; 0.41; 0.41; -0.07; 22.89; -2102.28; ERRORS : 
3444987; 0.60; 2.00; 24.36; 10221.00; 4.15; 0.00;694;44;22;3;4;15;41;50;0;0;0;0;1573;1639; 0.28; 0.30; 0.40; 0.41; -0.10; 22.91; -2097.45; ERRORS : 
3446987; 0.70; 1.90; 24.36; 10221.00; 4.13; 0.00;702;46;22;3;4;15;41;52;0;0;0;0;1603;1731; 0.29; 0.30; 0.41; 0.40; -0.07; 22.90; -2097.45; ERRORS : 
3448987; 0.70; 2.00; 24.36; 10221.00; 4.15; 0.00;702;46;22;3;4;15;41;54;0;0;0;0;1629;1717; 0.29; 0.30; 0.40; 0.41; -0.09; 22.89; -2098.25; ERRORS : 
3450987; 0.70; 2.00; 24.36; 10220.80; 4.13; 0.00;702;46;22;3;4;15;41;56;0;0;0;0;1640;1579; 0.29; 0.30; 0.40; 0.40; -0.08; 22.90; -2100.67; ERRORS : 
3452987; 0.70; 2.00; 24.36; 10221.40; 4.14; 0.00;702;46;22;3;4;15;41;58;0;0;0;0;1656;1747; 0.29; 0.31; 0.41; 0.40; -0.07; 22.90; -2095.03; ERRORS : 
3454987; 0.60; 2.00; 24.36; 10221.40; 4.14; 0.00;702;46;22;3;4;15;42;0;0;0;0;0;1673;1779; 0.29; 0.30; 0.40; 0.41; -0.07; 22.86; -2099.06; ERRORS : 
3456987; 0.60; 2.10; 24.36; 10221.40; 4.13; 0.00;702;46;22;3;4;15;42;2;0;0;0;0;1703;1818; 0.29; 0.30; 0.40; 0.41; -0.06; 22.87; -2097.45; ERRORS : 
3458987; 0.70; 2.30; 24.36; 10221.20; 4.13; 0.00;702;46;22;3;4;15;42;4;0;0;0;0;1732;1851; 0.29; 0.30; 0.41; 0.41; -0.09; 22.90; -2097.45; ERRORS : 
3460987; 0.70; 2.30; 24.36; 10221.20; 4.13; 0.00;702;46;22;3;4;15;42;6;0;0;0;0;1759;1883; 0.29; 0.30; 0.40; 0.40; -0.09; 22.90; -2095.83; ERRORS : 
3462987; 0.70; 2.30; 24.37; 10221.20; 4.13; 0.00;702;46;22;3;4;15;42;8;0;0;0;0;1773;1810; 0.29; 0.30; 0.41; 0.41; -0.06; 22.90; -2098.25; ERRORS : 
3464987; 0.70; 2.20; 24.37; 10221.20; 4.13; 0.00;702;46;22;3;4;15;42;10;0;0;0;0;1799;1909; 0.29; 0.30; 0.41; 0.40; -0.07; 22.90; -2096.64; ERRORS : 
3466987; 0.70; 2.40; 24.37; 10221.20; 4.13; 0.00;702;46;22;3;4;15;42;12;0;0;0;0;1828;1968; 0.29; 0.31; 0.41; 0.41; -0.11; 22.91; -2097.45; ERRORS : 
3468987; 0.60; 2.20; 24.37; 10221.20; 4.13; 0.00;702;46;22;3;4;15;42;14;0;0;0;0;1845;1899; 0.29; 0.30; 0.41; 0.41; -0.08; 22.88; -2096.64; ERRORS : 
3470987; 0.60; 2.40; 24.37; 10221.20; 4.12; 0.00;702;46;22;3;4;15;42;16;0;0;0;0;1863;1989; 0.29; 0.30; 0.40; 0.41; -0.09; 22.89; -2101.47; ERRORS : 
3472987; 0.60; 2.30; 24.37; 10221.20; 4.13; 0.00;702;46;22;3;4;15;42;18;0;0;0;0;1894;2004; 0.29; 0.30; 0.40; 0.41; -0.06; 22.86; -2096.64; ERRORS : 
3474987; 0.60; 2.30; 24.37; 10221.20; 4.12; 0.00;710;47;22;3;4;15;42;20;0;0;0;0;1914;1940; 0.29; 0.30; 0.41; 0.41; -0.06; 22.89; -2100.67; ERRORS : 
3476987; 0.60; 2.10; 24.37; 10221.20; 4.12; 0.00;702;46;22;3;4;15;42;22;0;0;0;0;1933;2023; 0.29; 0.30; 0.41; 0.41; -0.07; 22.88; -2097.45; ERRORS : 
3478987; 0.60; 2.10; 24.37; 10221.20; 4.13; 0.00;710;47;22;3;4;15;42;24;0;0;0;0;1959;2055; 0.29; 0.30; 0.41; 0.40; -0.08; 22.91; -2096.64; ERRORS : 
3480987; 0.60; 2.50; 24.37; 10221.00; 4.13; 0.00;710;47;22;3;4;15;42;26;0;0;0;0;1969;2023; 0.29; 0.30; 0.41; 0.41; -0.08; 22.89; -2095.83; ERRORS : 
3482987; 0.60; 2.50; 24.38; 10221.00; 4.13; 0.00;710;47;22;3;4;15;42;28;0;0;0;0;1991;2089; 0.29; 0.30; 0.40; 0.41; -0.06; 22.87; -2103.09; ERRORS : 
3484987; 0.60; 2.30; 24.38; 10221.20; 4.12; 0.00;710;47;22;3;4;15;42;30;0;0;0;0;2006;2046; 0.28; 0.31; 0.41; 0.40; -0.12; 22.94; -2103.09; ERRORS : 
3486987; 0.60; 2.20; 24.38; 10221.20; 4.13; 0.00;710;47;22;3;4;15;42;32;0;0;0;0;2029;2172; 0.29; 0.30; 0.40; 0.41; -0.08; 22.88; -2095.83; ERRORS : 
3488987; 0.60; 2.20; 24.38; 10221.20; 4.12; 0.00;710;47;22;3;4;15;42;34;0;0;0;0;2051;2150; 0.29; 0.31; 0.41; 0.40; -0.09; 22.91; -2098.25; ERRORS : 
3490987; 0.50; 2.00; 24.38; 10221.40; 4.12; 0.00;710;47;22;3;4;15;42;36;0;0;0;0;2075;2176; 0.29; 0.31; 0.40; 0.40; -0.08; 22.89; -2096.64; ERRORS : 
3492987; 0.50; 2.00; 24.38; 10221.40; 4.12; 0.00;710;47;22;3;4;15;42;38;0;0;0;0;2095;2206; 0.29; 0.30; 0.41; 0.41; -0.07; 22.89; -2099.06; ERRORS : 
3494987; 0.50; 2.00; 24.38; 10221.40; 4.11; 0.00;710;47;22;3;4;15;42;40;0;0;0;0;2102;2153; 0.29; 0.30; 0.41; 0.41; -0.06; 22.89; -2099.86; ERRORS : 
3496987; 0.50; 1.70; 24.38; 10221.40; 4.11; 0.00;710;47;22;3;4;15;42;42;0;0;0;0;2122;2233; 0.29; 0.30; 0.40; 0.40; -0.06; 22.88; -2101.47; ERRORS : 
3498987; 0.50; 1.80; 24.38; 10221.20; 4.11; 0.00;710;47;22;3;4;15;42;44;0;0;0;0;2143;2220; 0.29; 0.30; 0.40; 0.41; -0.08; 22.88; -2099.06; ERRORS : 
3500987; 0.50; 1.70; 24.39; 10221.20; 4.11; 0.00;710;47;22;3;4;15;42;46;0;0;0;0;2152;2156; 0.29; 0.30; 0.41; 0.41; -0.09; 22.90; -2096.64; ERRORS : 
3502987; 0.50; 1.80; 24.39; 10221.20; 4.11; 0.00;710;47;22;3;4;15;42;48;0;0;0;0;2163;2170; 0.28; 0.30; 0.41; 0.41; -0.10; 22.91; -2102.28; ERRORS : 
3504987; 0.60; 1.80; 24.39; 10221.20; 4.10; 0.00;710;47;22;3;4;15;42;50;0;0;0;0;2182;2261; 0.29; 0.30; 0.40; 0.41; -0.05; 22.86; -2097.45; ERRORS : 
3506987; 0.60; 1.90; 24.39; 10221.20; 4.11; 0.00;710;47;22;3;4;15;42;52;0;0;0;0;2217;2286; 0.29; 0.30; 0.41; 0.40; -0.07; 22.89; -2099.06; ERRORS : 
3508987; 0.60; 2.10; 24.39; 10221.20; 4.09; 0.00;710;47;22;3;4;15;42;54;0;0;0;0;2227;2321; 0.29; 0.30; 0.40; 0.40; -0.07; 22.88; -2099.86; ERRORS : 
3510987; 0.60; 1.80; 24.39; 10221.20; 4.10; 0.00;710;47;22;3;4;15;42;56;0;0;0;0;2259;2426; 0.28; 0.30; 0.41; 0.41; -0.10; 22.90; -2100.67; ERRORS : 
3512987; 0.60; 1.70; 24.39; 10221.20; 4.11; 0.00;710;47;22;3;4;15;42;58;0;0;0;0;2273;2287; 0.29; 0.30; 0.41; 0.40; -0.08; 22.90; -2095.83; ERRORS : 
3514987; 0.60; 1.90; 24.39; 10221.20; 4.10; 0.00;710;47;22;3;4;15;43;0;0;0;0;0;2287;2439; 0.29; 0.30; 0.41; 0.40; -0.06; 22.90; -2095.83; ERRORS : 
3516987; 0.60; 1.80; 24.40; 10221.20; 4.09; 0.00;710;47;22;3;4;15;43;2;0;0;0;0;2307;2356; 0.29; 0.30; 0.40; 0.41; -0.08; 22.88; -2100.67; ERRORS : 
3518987; 0.60; 1.80; 24.40; 10221.20; 4.10; 0.00;710;47;22;3;4;15;43;4;0;0;0;0;2318;2388; 0.28; 0.31; 0.41; 0.41; -0.11; 22.92; -2102.28; ERRORS : 
3520987; 0.60; 2.00; 24.40; 10221.20; 4.10; 0.00;710;47;22;3;4;15;43;6;0;0;0;0;2347;2368; 0.29; 0.30; 0.41; 0.40; -0.08; 22.91; -2097.45; ERRORS : 
3522987; 0.60; 2.00; 24.40; 10221.20; 4.09; 0.00;710;47;22;3;4;15;43;8;0;0;0;0;2353;2479; 0.29; 0.30; 0.41; 0.41; -0.08; 22.89; -2097.45; ERRORS : 
3524987; 0.60; 1.90; 24.40; 10221.60; 4.09; 0.00;717;48;22;3;4;15;43;10;0;0;0;0;2383;2557; 0.29; 0.30; 0.40; 0.41; -0.07; 22.88; -2096.64; ERRORS : 
